NM_001324481 25.6666666666667
NM_001324480 25.6666666666667
NM_001324476 26.5555555555556
NM_020276 39.2222222222222
NM_019810 36.2222222222222
NM_020274 44.3333333333333
NR_106049 41.2222222222222
NM_001130166 31.3333333333333
NM_001146324 34.5555555555556
NM_001271465 34.7777777777778
NM_001271464 34.7777777777778
NM_001326359 40.8888888888889
NM_010688 39.6666666666667
NM_011276 10.6666666666667
NM_011273 33.3333333333333
NM_011367 43.7777777777778
NM_011366 38.6666666666667
NM_001128086 36.5555555555556
NM_001142737 39
NM_011125 40.8888888888889
NM_153582 12.6666666666667
NM_207549 6.44444444444444
NM_178923 29.4444444444444
NM_194268 9.22222222222222
NR_040703 34.8888888888889
NR_040702 43.3333333333333
NM_001134480 37.6666666666667
NM_001159516 0.333333333333333
NM_001198867 29.4444444444444
NM_001285484 46.2222222222222
NM_001285483 44.6666666666667
NM_001285482 44.6666666666667
NM_001285476 13.7777777777778
NM_001285472 44.3333333333333
NM_001281845 37.1111111111111
NM_001281830 51.7777777777778
NM_001281829 47.1111111111111
NM_001285458 33.6666666666667
NM_001281818 33.8888888888889
NM_001289473 17.8888888888889
NM_001301307 23.1111111111111
NM_001370803 31.6666666666667
NM_030104 55.7777777777778
NM_030101 37.2222222222222
NM_009986 22.3333333333333
NM_024444 49.2222222222222
NM_026631 39.4444444444444
NM_026630 29.6666666666667
NM_026627 51.4444444444444
NM_013612 48.3333333333333
NM_025703 15.7777777777778
NM_146746 26.3333333333333
NR_121588 15.5555555555556
NR_120500 44.1111111111111
NR_045519 21.5555555555556
NR_038074 29.5555555555556
NM_025277 11.4444444444444
NM_025276 58.4444444444444
NM_025878 26.4444444444444
NM_025967 26.2222222222222
NM_025966 32.8888888888889
NM_025312 28.4444444444444
NM_025310 34.2222222222222
NM_025963 28.8888888888889
NM_025962 36.7777777777778
NM_025961 31.7777777777778
NR_015531 19.1111111111111
NR_015530 45.3333333333333
NM_001272076 42.3333333333333
NR_105835 51.3333333333333
NM_001164185 37.4444444444444
NM_001164184 37.4444444444444
NM_001164177 15.7777777777778
NM_007978 28.4444444444444
NM_001290475 44.5555555555556
NR_037210 16.8888888888889
NM_001347396 35.6666666666667
NM_011372 38.6666666666667
NM_001177535 0
NR_040663 50.8888888888889
NM_001081473 0
NM_001110844 5.11111111111111
NM_001113464 32.8888888888889
NM_001081273 49.3333333333333
NM_001105180 18.6666666666667
NM_001105159 1.55555555555556
NM_001135019 30.7777777777778
NM_001134802 18.5555555555556
NM_001167743 34.8888888888889
NM_001167680 26.6666666666667
NR_045185 36.7777777777778
NM_001204233 33
NM_001199293 39.7777777777778
NR_151479 28.2222222222222
NR_151637 32.7777777777778
NM_001290535 16.4444444444444
NM_001290411 41.5555555555556
NM_001290410 36.5555555555556
NM_001290409 41.5555555555556
NM_001290407 35.6666666666667
NM_001190373 38.3333333333333
NM_020495 35.7777777777778
NM_027179 43
NM_001252443 13.5555555555556
NR_040669 41.1111111111111
NR_033609 39.6666666666667
NR_110891 19
NM_001286786 24.1111111111111
NM_153150 22
NM_172471 39.5555555555556
NM_153565 40.8888888888889
NM_172469 44
NM_172468 28.6666666666667
NM_172467 29.5555555555556
NM_153564 38.3333333333333
NM_153557 30.3333333333333
NM_172465 14.1111111111111
NM_001255998 42.5555555555556
NM_001301368 38.7777777777778
NM_001301367 28.6666666666667
NM_001301364 19.7777777777778
NM_172391 26.4444444444444
NM_172385 26.3333333333333
NM_001163430 36
NM_001163401 38
NM_001205076 54.2222222222222
NM_001205075 60.7777777777778
NM_001205054 31.3333333333333
NM_001205053 44.6666666666667
NM_001205052 10.7777777777778
NM_001199948 7.22222222222222
NM_001199941 35.4444444444444
NM_001291156 29.1111111111111
NR_045599 39.3333333333333
NM_001359759 10.8888888888889
NM_001360595 26
NM_001360604 33.2222222222222
NM_001358499 37.4444444444444
NM_001358507 23.6666666666667
NM_001361934 51.3333333333333
NM_001361933 51.3333333333333
NM_001256005 30.5555555555556
NM_001163770 31.6666666666667
NM_001166655 43.4444444444444
NM_001166654 43.4444444444444
NM_001166653 43.4444444444444
NM_029654 33.2222222222222
NR_105837 52.3333333333333
NM_001163628 21.8888888888889
NM_001177779 29
NR_045415 22.6666666666667
NM_001305671 37.2222222222222
NM_009066 37.6666666666667
NM_001308506 27.6666666666667
NM_001312908 27.4444444444444
NM_001310670 9.44444444444444
NM_001310630 28.3333333333333
NM_001310666 29.5555555555556
NM_001358304 39.1111111111111
NM_001358303 39.1111111111111
NM_001355597 45.8888888888889
NM_001356999 33.6666666666667
NM_007790 22.8888888888889
NM_007641 42.2222222222222
NM_001310585 17.8888888888889
NM_001331118 41.5555555555556
NM_010292 53.6666666666667
NM_010291 49.2222222222222
NM_010220 8.77777777777778
NM_010218 22.4444444444444
NM_010287 44.2222222222222
NM_010285 39.2222222222222
NM_010338 22.2222222222222
NM_010336 32.2222222222222
NM_010283 44
NM_010282 24
NM_001347378 46.2222222222222
NM_001359310 9.33333333333333
NM_001360733 29
NM_009574 17.1111111111111
NM_009573 16.5555555555556
NM_027029 54.8888888888889
NM_027027 0.333333333333333
NM_027026 28
NM_027025 48.6666666666667
NM_176913 51.8888888888889
NM_001009949 21.5555555555556
NM_176902 3.88888888888889
NM_176893 22.3333333333333
NM_001357941 45.7777777777778
NM_173381 45.5555555555556
NM_001101502 16.4444444444444
NM_001112702 41.2222222222222
NM_001101483 45
NM_001101482 36.2222222222222
NM_001110508 16.4444444444444
NM_001110505 17.8888888888889
NM_001146117 17.5555555555556
NM_001146100 31.6666666666667
NM_029203 12.2222222222222
NM_011265 25.7777777777778
NM_001291065 22.1111111111111
NM_011633 32.5555555555556
NM_029459 13.8888888888889
NM_001370858 47.2222222222222
NM_001085448 30.4444444444444
NM_001110315 42
NM_001368184 31.2222222222222
NM_133689 31.2222222222222
NM_001110274 45.1111111111111
NM_001168569 21.1111111111111
NM_001199431 27
NM_001252628 56.7777777777778
NM_001271424 45.3333333333333
NM_001271423 45.3333333333333
NM_001271422 45.3333333333333
NM_013890 35.3333333333333
NM_013889 10.6666666666667
NM_013888 37
NM_026806 43.4444444444444
NR_045952 31.4444444444444
NR_126329 37.8888888888889
NM_001317041 28.3333333333333
NR_030427 57.7777777777778
NR_030430 11.8888888888889
NR_040343 51.4444444444444
NR_040514 33.2222222222222
NM_001003719 25.3333333333333
NR_160405 50.8888888888889
NM_009734 27.7777777777778
NM_009776 21.5555555555556
NM_009775 40.7777777777778
NM_009773 26.3333333333333
NR_030524 27.2222222222222
NR_030498 12.3333333333333
NR_030496 22.2222222222222
NR_030495 19.4444444444444
NM_028854 38.2222222222222
NM_146290 29.2222222222222
NM_146289 29.5555555555556
NM_146288 15.5555555555556
NM_025418 39.3333333333333
NM_025417 33
NM_025416 48.6666666666667
NM_030132 38
NM_030131 24.1111111111111
NM_030127 40.6666666666667
NM_030121 29.4444444444444
NM_030116 28.1111111111111
NM_030114 29.8888888888889
NM_030113 31.5555555555556
NM_029182 45.2222222222222
NM_029160 31.5555555555556
NR_030559 42.8888888888889
NM_001358484 44.5555555555556
NR_030557 32.6666666666667
NR_030561 0
NR_030560 0
NR_030560-HOMER2 0
NM_001161618 22.8888888888889
NM_001310465 61.8888888888889
NM_001310755 16
NM_001310754 12
NM_001310753 36.7777777777778
NM_001310752 40.1111111111111
NR_003965 12.3333333333333
NR_003964 28
NM_021313 33.1111111111111
NM_028975 31.2222222222222
NM_001243017-HOMER2 0
NM_027987 54.5555555555556
NM_027968 13.1111111111111
NM_027950 64.8888888888889
NM_028624 25.7777777777778
NM_028621 22.4444444444444
NM_146459 40.2222222222222
NR_002898 22.7777777777778
NM_146457 45
NM_146456 20.6666666666667
NM_146455 39.2222222222222
NM_146454 31.2222222222222
NM_146453 52.8888888888889
NM_146452 40.5555555555556
NM_177597 16.6666666666667
NR_027396 30
NM_001369022 42.3333333333333
NM_001038635 22.5555555555556
NM_001304774 38
NM_001304773 38
NM_001313714 32.5555555555556
NM_009406 44.7777777777778
NM_010708 57.5555555555556
NM_001301805 43.8888888888889
NM_001301784 34.1111111111111
NM_001316760 30.7777777777778
NM_134059 29.5555555555556
NM_175198 38
NM_145451 28.8888888888889
NM_145450 36
NM_145449 19.7777777777778
NM_001270475 39
NR_033536 26.4444444444444
NM_001164802 26.3333333333333
NM_133724 20.2222222222222
NM_080853 25.5555555555556
NM_133722 11.2222222222222
NM_133721 11.3333333333333
NM_010832 14.5555555555556
NM_133719 27.7777777777778
NM_054071 11.3333333333333
NM_133717 47.5555555555556
NM_133716 32.8888888888889
NM_133715 52
NR_105025 32.4444444444444
NM_001359287 7.55555555555556
NM_001358991 8.44444444444444
NM_001358978 31.3333333333333
NM_001358977 37.4444444444444
NM_001358976 14.8888888888889
NM_001105561 50.6666666666667
NM_001105160 26.5555555555556
NM_001355043 26.2222222222222
NM_001355660 24.3333333333333
NR_040683 37.4444444444444
NM_012028 37
NM_001109628 27
NM_001109626 27
NM_001289833 43
NM_008445 21.7777777777778
NM_001081636 37.8888888888889
NM_001256081 52.7777777777778
NM_001253910 0.111111111111111
NM_001081160 41.1111111111111
NR_046214 28.1111111111111
NM_001100446 5.11111111111111
NM_001100445 3
NM_001100444 0.222222222222222
NM_001099325 0
NM_009159 22.4444444444444
NR_037211 26.3333333333333
NM_001331054 28.6666666666667
NM_001329699 25.5555555555556
NM_001329698 25.5555555555556
NM_001329667 41.1111111111111
NM_001347357 43.2222222222222
NM_001256318 42.5555555555556
NR_030552 30.6666666666667
NM_001256104 11.7777777777778
NR_105940 68.4444444444444
NM_001164678 30.2222222222222
NM_001164205 29.5555555555556
NM_001291058 36.1111111111111
NM_001291057 38.4444444444444
NM_001271356 42.2222222222222
NM_001271567 39.5555555555556
NM_001311143 34.8888888888889
NM_008649 35.4444444444444
NM_008699 45.8888888888889
NM_008652 25.4444444444444
NM_009442 42
NM_026558 25.4444444444444
NM_029742 16.7777777777778
NM_001170486 31.8888888888889
NM_001170485 31.8888888888889
NM_001310668 29.1111111111111
NM_001199995 0
NM_001285920 42.2222222222222
NM_001291445 21.6666666666667
NM_010389 32.7777777777778
NM_001347493 36.8888888888889
NM_001347609 39.1111111111111
NM_007563 44.1111111111111
NM_007588 47.8888888888889
NM_031193 88.8888888888889
NM_030060 28.7777777777778
NM_030022 45.7777777777778
NM_029999 31.8888888888889
NM_031190 37.6666666666667
NM_030201 21.8888888888889
NM_145224 15.2222222222222
NM_145223 40.2222222222222
NM_001113562 23.4444444444444
NM_001111141 34.6666666666667
NM_025834 27.4444444444444
NM_025909 38.1111111111111
NM_025905 34.8888888888889
NM_025901 37.8888888888889
NM_025900 25.6666666666667
NM_024451 28.1111111111111
NM_001110250 0
NM_001033500 33.7777777777778
NM_027748 33
NM_027745 41.4444444444444
NM_138630 20.2222222222222
NM_001359089 24.3333333333333
NM_001359366 33.4444444444444
NM_001359361 49.7777777777778
NM_001359007 53.2222222222222
NM_001359006 53.2222222222222
NM_001160239 0
NM_007774 48.7777777777778
NM_001166637 0
NM_001083928 28
NM_001159591 68.1111111111111
NM_001166638-HOMER3 0
NM_001145900 41.7777777777778
NM_001166062 0
NM_001166062-HOMER2 0.333333333333333
NM_001142919 17.8888888888889
NM_001142918 17.8888888888889
NM_001160317 35.6666666666667
NM_001163504 44.5555555555556
NM_001163491 38.5555555555556
NM_001159626 39.5555555555556
NM_001159624 24.4444444444444
NM_001146293 11.6666666666667
NM_001146292 11.6666666666667
NM_001159319 42.1111111111111
NM_001159318 31.4444444444444
NM_001145013 44.7777777777778
NM_001144993 22.1111111111111
NM_001144992 22.1111111111111
NR_040534 26.6666666666667
NR_038046 34.8888888888889
NR_145522 31.7777777777778
NM_011290 30.5555555555556
NM_144846 17.5555555555556
NM_144841 34.5555555555556
NM_001099920 0
NM_008691 34
NM_008690 51.5555555555556
NM_011176 37.3333333333333
NM_011266 44
NM_011720 42.5555555555556
NM_010438 50.1111111111111
NR_040349 24.6666666666667
NR_040518 41
NR_045063 27.6666666666667
NR_045487 17.1111111111111
NR_105973 40.8888888888889
NM_011029 16.8888888888889
NM_011027 42.5555555555556
NM_016901 39.7777777777778
NM_016707 26.4444444444444
NM_016899 42.8888888888889
NM_001355499 19.1111111111111
NM_001142923 17.8888888888889
NR_038077 26.3333333333333
NM_027931 28.8888888888889
NM_027930 31.1111111111111
NM_027927 37.6666666666667
NM_027926 48.2222222222222
NM_027925 48.8888888888889
NM_027924 29.6666666666667
NM_027922 43
NM_001170802 26
NM_019866 53.2222222222222
NM_020275 30.3333333333333
NM_023043 40.4444444444444
NM_023042 30.2222222222222
NM_026307 28.2222222222222
NM_172935 38.7777777777778
NM_177914 16.8888888888889
NM_023741 30.1111111111111
NM_026081 22
NM_145916 51.8888888888889
NM_027961 43.4444444444444
NM_027957 43.6666666666667
NM_027954 22.5555555555556
NM_027951 46
NM_001277230 36.1111111111111
NM_001329153 23.3333333333333
NM_008939 25.1111111111111
NM_013763 33
NM_010307 38.6666666666667
NM_010306 42.8888888888889
NM_010350 28.2222222222222
NM_010432 14.6666666666667
NM_021351 35
NM_172918 33.7777777777778
NM_053161 29.3333333333333
NM_053158 34.8888888888889
NM_053155 22
NM_053149 37
NR_133572 40.8888888888889
NR_130109 38.1111111111111
NR_151452 31
NR_151446 24.7777777777778
NR_149755 29
NR_149742 31.3333333333333
NR_149736 34.3333333333333
NR_033206 35.5555555555556
NR_029786 27.1111111111111
NR_029785 26.8888888888889
NR_029777 44.5555555555556
NR_027845 34.8888888888889
NR_033145 29.5555555555556
NR_029600 51.3333333333333
NR_030711 29.1111111111111
NR_037254 0
NM_175683 44.8888888888889
NR_033468 47.5555555555556
NM_001360172 29.8888888888889
NR_033592 45.3333333333333
NR_028579 28.6666666666667
NM_183248 38.6666666666667
NM_183175 36.7777777777778
NM_198861 19.3333333333333
NM_001357914 25.8888888888889
NM_001357913 35.4444444444444
NM_001243165-HOMER3 0
NM_001083119 44.5555555555556
NM_019398 35.6666666666667
NM_019392 11.1111111111111
NM_019648 41.3333333333333
NM_019647 43.2222222222222
NM_001358984 43.5555555555556
NR_029778 44.8888888888889
NM_001364557 34.7777777777778
NR_027854 23.3333333333333
NM_001358910 28.2222222222222
NR_040336 44
NM_001122739 29.2222222222222
NM_001142323 39.2222222222222
NM_001113379 56.5555555555556
NM_001113375 32
NM_001113374 32
NM_001128094 22.3333333333333
NM_030564 36.1111111111111
NM_030563 14.4444444444444
NM_172502 14.4444444444444
NM_028186 20.6666666666667
NM_022331 48.3333333333333
NM_022419 37.1111111111111
NM_022418 38.3333333333333
NM_022417 26.3333333333333
NM_022416 38.5555555555556
NM_022324 50.7777777777778
NM_022413 52.1111111111111
NR_040359 39.2222222222222
NR_040360 64.7777777777778
NR_105830 47.3333333333333
NM_001163328 21.4444444444444
NM_001102581 23.3333333333333
NM_001159719 40.3333333333333
NM_001159718 36.6666666666667
NM_001291053 26.1111111111111
NM_001358503 26.3333333333333
NM_028636 31.8888888888889
NM_001081137 15.3333333333333
NM_001135115 52
NM_001360300 26.5555555555556
NM_001360281 15
NM_001360278 19.7777777777778
NM_021516 19.5555555555556
NM_022435 28.4444444444444
NM_022434 59.6666666666667
NM_025706 32.2222222222222
NM_025705 30.6666666666667
NM_001358820 19.4444444444444
NM_001358819 35.1111111111111
NM_199016 26.8888888888889
NM_199007 47.4444444444444
NM_212486 39.3333333333333
NM_183336 17.8888888888889
NM_001369213 28.3333333333333
NM_212470 25.8888888888889
NM_183335 19.7777777777778
NM_199065 25.7777777777778
NM_198885 33.5555555555556
NR_105832 35.6666666666667
NM_001195538 36.3333333333333
NM_001286543 31.8888888888889
NM_001347596 31.7777777777778
NM_001290987 19.7777777777778
NR_038065 47.3333333333333
NM_001285845 48.3333333333333
NM_001291125 26.3333333333333
NM_001353435 46.1111111111111
NM_001177857 30.5555555555556
NM_001164041 15.4444444444444
NM_001164040 52.6666666666667
NM_001205353 13.2222222222222
NM_008249 28.6666666666667
NM_008243 44.3333333333333
NM_008143 27.7777777777778
NM_008809 47.8888888888889
NM_011171 42.2222222222222
NM_011247 22.5555555555556
NM_001357960 30.2222222222222
NM_001359317 9.33333333333333
NR_105838 17.8888888888889
NM_007913 23
NM_007912 36.6666666666667
NM_001285999 48.6666666666667
NM_001289488 50.7777777777778
NM_010149 49.4444444444444
NM_172554 24.8888888888889
NM_207280 30.3333333333333
NM_207276 43.1111111111111
NM_001277188 39.8888888888889
NM_007507 37
NM_013885 26.7777777777778
NM_013722 33.6666666666667
NM_013883 23.1111111111111
NM_013882 39.8888888888889
NM_001255990 32
NM_001255977 12.4444444444444
NM_001254951 35.7777777777778
NM_001199276 62.4444444444444
NM_001190950 42.8888888888889
NM_019746 27.5555555555556
NM_031842 27.8888888888889
NR_003188 17.2222222222222
NM_010843 49.4444444444444
NM_001369178 46
NM_001370928 33
NM_001371006 47.5555555555556
NM_001256042 46.1111111111111
NM_001285936 30.1111111111111
NM_001310482 35.5555555555556
NM_001320554 5.11111111111111
NM_001329490 28.3333333333333
NM_001331119 24
NM_010061 36.8888888888889
NM_010596 38.4444444444444
NR_105933 28.6666666666667
NR_029575 49.8888888888889
NM_001310464 15
NM_001310467 40.7777777777778
NM_009062 40.3333333333333
NM_009061 48.6666666666667
NM_009059 30.5555555555556
NM_010118 31.1111111111111
NM_010117 23.4444444444444
NM_170757 19
NR_153392 34.8888888888889
NM_001276399 34.7777777777778
NM_001276397 47.3333333333333
NM_001276391 33.1111111111111
NM_001282967 12
NM_001282966 34.1111111111111
NM_001285857 38.4444444444444
NM_001285835 28
NM_001310694 14.4444444444444
NM_001310692 32
NM_001312875 53.5555555555556
NM_001310634 34.6666666666667
NM_001293300 24.5555555555556
NM_001301841 29
NM_001301811 47.2222222222222
NM_001301863 55.2222222222222
NM_007604 8.88888888888889
NM_001359903 42
NM_001360800 40.1111111111111
NM_001361239 43.3333333333333
NM_001361238 43.7777777777778
NM_001356522 35.3333333333333
NM_001359881 15.3333333333333
NM_001361920 52.7777777777778
NR_105846 45.4444444444444
NR_036456 32.3333333333333
NM_001160211 34.8888888888889
NM_025798 27.6666666666667
NM_025797 48.8888888888889
NM_025796 31.8888888888889
NM_025794 50.1111111111111
NM_001082484 21.6666666666667
NM_001081278 35.5555555555556
NM_001081264 32.3333333333333
NM_001081263 31.8888888888889
NM_133251 14.2222222222222
NM_033575 51
NM_172466 29.5555555555556
NM_001357603 31.1111111111111
NM_001357593 22.1111111111111
NM_001357602 30.2222222222222
NM_001357601 30.2222222222222
NM_001358060 24.5555555555556
NR_040525 52.2222222222222
NM_172505 91.6666666666667
NM_001311100 17.8888888888889
NM_001311099 17.8888888888889
NM_001311098 48.4444444444444
NM_008877 46.5555555555556
NM_008958 61
NR_045164 45.7777777777778
NM_001286630 46.8888888888889
NR_045162 39.2222222222222
NM_001081188 34.6666666666667
NM_011715 12.2222222222222
NM_001364321 31.6666666666667
NM_011288 23.2222222222222
NM_011241 44
NM_027170 22.3333333333333
NM_007669 28.1111111111111
NM_007667 28.7777777777778
NM_008907 10.3333333333333
NM_008950 50.7777777777778
NM_009036 30.1111111111111
NM_013788 17
NM_008415 28.6666666666667
NM_026747 46.1111111111111
NM_026746 35.4444444444444
NM_026744 35.3333333333333
NM_026743 37.1111111111111
NM_030224 56.4444444444444
NM_030221 37.1111111111111
NM_030219 52.1111111111111
NM_030209 43.8888888888889
NM_001368426 53.4444444444444
NR_045524 50.8888888888889
NR_038116 29.4444444444444
NR_045520 32.8888888888889
NR_015585 36.3333333333333
NM_015779 61.7777777777778
NM_001085548 23.5555555555556
NM_001357776 10.1111111111111
NM_001163511 17.1111111111111
NM_001253781 50
NM_001290364 18.6666666666667
NM_033078 24.8888888888889
NM_033073 41.4444444444444
NM_053194 37.1111111111111
NM_054079 9.11111111111111
NM_054078 25.8888888888889
NM_019938 37.8888888888889
NM_027870 16.4444444444444
NM_001081369 57.5555555555556
NM_008996 24
NM_013702 24.3333333333333
NM_023149 26
NM_027492 9.22222222222222
NM_172908 33.5555555555556
NM_024253 57.6666666666667
NR_138591 48.7777777777778
NR_027352 16.8888888888889
NM_001177874 15
NM_001190453 22.3333333333333
NM_025507 34.5555555555556
NM_001359145 32.1111111111111
NM_030052 33.5555555555556
NM_145819 21.5555555555556
NM_021295 46.6666666666667
NM_021294 39.8888888888889
NM_145745 22.7777777777778
NM_020003 41.7777777777778
NM_024446 39.2222222222222
NM_024445 34.5555555555556
NM_011959 36.2222222222222
NM_011958 32.6666666666667
NM_001348207 62.1111111111111
NM_009152 29.6666666666667
NM_010888 33.1111111111111
NM_029294 47.1111111111111
NM_009162 27.3333333333333
NM_013668 16.5555555555556
NR_105941 40.1111111111111
NM_001164805 35.1111111111111
NM_001253688 26
NR_105946 38.3333333333333
NR_105942 34.5555555555556
NM_001093775 37.5555555555556
NM_028291 31.6666666666667
NM_029247 33.4444444444444
NM_031388 19.5555555555556
NM_030108 31.2222222222222
NM_030106 24.3333333333333
NM_020595 37.7777777777778
NM_001347590 47.6666666666667
NM_024172 38.3333333333333
NM_145964 17.2222222222222
NM_026064 18.5555555555556
NM_001347485 29.4444444444444
NM_001347481 7.22222222222222
NM_001291153 44.6666666666667
NM_001291143 17.3333333333333
NM_001291070 62.4444444444444
NM_144910 13.1111111111111
NM_009733 10.5555555555556
NM_009797 38.4444444444444
NM_009689 37.3333333333333
NM_011694 38.1111111111111
NM_013724 16.3333333333333
NR_040667 0.444444444444444
NM_001347341 42.4444444444444
NR_040675 42.5555555555556
NR_040674 0.333333333333333
NR_040672 35.3333333333333
NM_001291066 39.8888888888889
NR_131979 22.1111111111111
NR_131976 17.8888888888889
NR_131974 40.8888888888889
NM_015730 35.2222222222222
NR_161285 43
NM_001369305 36.4444444444444
NM_016691 16.5555555555556
NM_016690 22.3333333333333
NM_029181 0
NM_019443 10.1111111111111
NR_040347 35.7777777777778
NR_040629 26.3333333333333
NM_001102474 0
NM_008784 16.8888888888889
NM_008783 15.3333333333333
NR_045195 18.7777777777778
NM_001177697 44.8888888888889
NM_020559 41.3333333333333
NM_024261 28.7777777777778
NM_025818 34.4444444444444
NM_024414 38.3333333333333
NM_177333 46.1111111111111
NM_016746 38.3333333333333
NM_016745 25.8888888888889
NM_025615 41.3333333333333
NM_025614 25.3333333333333
